Race,PolygenicScoreEXT,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,Is_Male,PolygenicScoreEXT_x_Is_Male,PolygenicScoreEXT_x_Age,InFamilyCluster
1.0,1.3091726297304,-0.1212121212121215,0.21195398241136576,-0.5991643299856918,-1.0,-0.2727493132902001,4.0,1,1.3091726297304,-0.4741387600546871,0
2.0,0.0178655959613267,-0.09090909090909116,-0.17210737437347995,-1.1630842263317116,0.18276330834701657,-0.6212837850161983,4.0,0,0.0,-0.0014974538701980214,0
1.0,0.933818730841329,-0.5757575757575786,-0.22545065685230037,-0.3793825472456082,-0.7862262993949924,0.14270837984882706,4.0,0,0.0,-1.1975085941790529,0
2.0,0.965911906938989,0.5757575757575752,-1.331349958610836,-0.8335568771475956,-0.5494477518978876,-0.42648778446086366,4.0,0,0.0,1.015888337199366,0
1.0,-0.387593976640569,-0.9090909090909105,0.4039846608037881,1.1968819043166878,0.7620636256460546,0.3690094765406035,4.0,0,0.0,0.764501504500301,0
2.0,0.262625966120406,0.36363636363636337,-0.17210737437347995,-1.5485099534401787,0.7620636256460546,0.6370782486414711,4.0,0,0.0,0.1661472102947533,0
1.0,0.602958120489762,0.4545454545454544,-1.066839956919754,-1.5683791285985846,0.1517529160890256,0.6370782486414711,4.0,0,0.0,0.487477992858378,1
1.0,1.13569707018179,-0.3636363636363636,0.03749377007694536,0.3863841553225559,0.5482899250410496,0.3989990204650243,3.0,0,0.0,-0.9688984066439162,0
1.0,-0.355841130025835,0.5757575757575752,-0.8548859745083895,-1.2318154869129443,0.7620636256460546,-1.6277675318427138,4.0,0,0.0,-0.36887590546405974,0
1.0,1.03527377059083,0.4242424242424241,-1.4843212921644797,-0.3890684386647237,0.18276330834701657,0.6370782486414711,4.0,1,1.03527377059083,0.7705836892694935,0
1.0,0.652772696612744,-0.6969696969696987,-0.23187728643030941,-0.5764094181936115,0.04514138809379627,-0.42648778446086366,4.0,1,0.652772696612744,-0.9963125111669102,0
1.0,-0.854951807965181,-0.5454545454545451,0.0,0.7957028734930803,0.09773767693893803,0.1430207449623763,4.0,0,0.0,1.0513797975449106,0
1.0,1.68758720088195,0.12121212121212069,-1.060413327341743,-1.3716066220337988,-0.3046636590348893,-1.0102050859724305,2.0,1,1.68758720088195,0.21699509315378934,0
1.0,0.0667760900936088,-0.06060606060606019,-0.22545065685230037,0.7950878060882918,0.1517529160890256,0.19622591679357224,4.0,1,0.0667760900936088,-0.012251618599802628,0
1.0,0.364018019684718,-0.09090909090909116,-0.23187728643030941,0.5907906795813707,0.5793003172990429,0.2015353867665964,4.0,1,0.364018019684718,-0.10663780711790158,1
1.0,-1.33355195777724,-0.030303030303030467,-0.596015339196212,-0.2007789802561572,0.396537008952024,0.6370782486414711,4.0,1,-1.33355195777724,0.2451477420357545,0
1.0,1.75605318150108,-0.8787878787878758,0.21195398241136576,-0.20429712650691678,0.7620636256460546,-0.6393401593709716,4.0,0,0.0,-3.334089066528657,1
1.0,0.0466058235983636,-0.6060606060606071,0.17853400395148805,0.018910746944314445,-0.625048887635126,0.15530125328323252,4.0,1,0.0466058235983636,-0.058896228817429584,0
1.0,-0.132570541088127,-1.0606060606060592,-0.5210277990423204,0.791587002049815,0.7620636256460546,0.2015353867665964,3.0,0,0.0,0.30478873213708824,0
1.0,1.66939750462686,0.5151515151515151,0.4039846608037881,-0.5880295082531886,-0.603462991047976,-1.0190450885763636,4.0,1,1.66939750462686,1.5478158488115206,1
1.0,0.450411833142792,-1.2424242424242424,0.4039846608037881,-0.18502567654102461,0.3726507430146306,0.6370782486414711,4.0,1,0.450411833142792,-1.1842564696491864,0
1.0,-0.0070391516298261,0.12121212121212069,-0.596015339196212,0.20440652425881475,-1.4491332977971618,-0.3833618838683244,4.0,0,0.0,0.0030403161216895356,0
2.0,-0.732755491455801,-0.8181818181818189,0.4039846608037881,-0.3973175237635482,0.0,-0.3833618838683244,4.0,1,-0.732755491455801,1.3067743333784563,1
2.0,0.283728745005734,0.6060606060606062,-0.9625062299230559,-0.9701732268269782,-1.2937972966316231,-0.6008341263204631,3.0,0,0.0,0.31861267668468257,0
1.0,0.990248200377815,-0.18181818181818155,0.03749377007694536,0.7881782535509527,0.365526616694033,0.6370782486414711,4.0,0,0.0,-0.4793354175358564,0
1.0,0.691221706522173,0.6969696969696983,0.03749377007694536,-0.3904079712262127,-0.8305330029986544,-1.6734711129560342,4.0,1,0.691221706522173,0.8979440095566729,1
1.0,-2.16770891376083,0.848484848484847,-1.174460212334421,-1.5949390607905214,-0.29879933201308645,-0.6396525244845216,2.0,1,-2.16770891376083,-3.465538967238875,0
2.0,0.415424760560832,-0.3030303030303029,0.17853400395148805,0.20843034016247236,-0.33567405129288014,-1.7639566102841555,2.0,1,0.415424760560832,-0.30088261522656645,0
1.0,-0.324199567484334,0.9696969696969671,-0.38406135678484615,0.5977002321187062,-0.1160360236660702,0.3499643879642358,4.0,0,0.0,-0.5946193443480249,0
1.0,-0.434881824920905,0.8181818181818185,0.4039846608037881,0.20440652425881475,0.7620636256460546,-0.7522304797500389,4.0,0,0.0,-0.665395475834809,1
1.0,0.838135433580535,-0.2424242424242423,0.4039846608037881,0.01477753328875893,0.014130995835805321,0.6370782486414711,4.0,0,0.0,-0.508070502126778,0
1.0,-0.27744985749821,0.7575757575757552,0.4039846608037881,0.20440652425881475,0.5482899250410496,-0.1270712432521272,4.0,0,0.0,-0.38900640288462895,0
2.0,-0.354272695786574,0.6969696969696983,0.01992330401894268,0.2077979305453911,0.0,0.0,4.0,1,-0.354272695786574,-0.45428152707800273,0
2.0,0.847974805678703,-1.1212121212121222,0.19203067839242238,0.806979602743366,-0.3046636590348893,0.3989990204650243,4.0,0,0.0,-2.024669748764238,1
1.0,0.977548493286548,0.7575757575757552,0.0,1.3899023015733158,0.7620636256460546,0.5735122155391363,4.0,0,0.0,1.3883718271582866,1
2.0,-1.65395441202121,0.12121212121212069,-0.39755803122577976,-0.7688147480454474,-0.7012006679869133,0.6370782486414711,4.0,0,0.0,-0.2048907046638217,0
2.0,-0.202514471832631,-0.030303030303030467,-1.2076459202348784,-1.3717311873392952,-0.33567405129288014,-1.024995397661316,4.0,0,0.0,0.04056074469919084,0
1.0,-0.561736412418535,0.3333333333333337,-1.0334199784598783,0.389792903821418,-1.289374836342245,0.24831427471381462,2.0,1,-0.561736412418535,-0.308536681345626,0
1.0,-0.994737485109891,0.9090909090909102,-0.6095120136371462,-0.9767220763427363,-0.1160360236660702,-0.8462615288293357,2.0,1,-0.994737485109891,-1.7103803492180905,0
2.0,-1.163947170024,1.1212121212121218,-0.6628552961159666,0.7950878060882918,0.18276330834701657,-0.42648778446086366,4.0,1,-1.163947170024,-2.5024840455707165,0
1.0,-1.01359647295693,0.848484848484847,-0.8079693216075776,0.7766827287968681,0.04514138809379627,0.380787608025274,4.0,0,0.0,-1.6183554416939514,0
1.0,0.500283023799529,0.24242424242424263,-0.629435317656089,-0.19291099950473375,0.1517529160890256,-1.636432859306749,4.0,0,0.0,0.19001741928567323,0
4.0,-0.418470864501142,0.8787878787878755,-0.39755803122577976,-0.5794045525791872,-0.6501949528713145,-0.653453872082828,3.0,1,-0.418470864501142,-0.6915489690641711,0
1.0,1.76651657748146,-0.5151515151515147,0.4039846608037881,0.992584777809766,0.5793003172990429,-0.07652339649662791,4.0,0,0.0,-2.0518189702239686,1
2.0,0.539718593391765,-0.1212121212121215,-0.19203067839242308,0.4021374590376885,0.396537008952024,0.6370782486414711,4.0,0,0.0,-0.19315885533545468,0
2.0,-0.53976392197932,-1.1818181818181792,0.4039846608037881,0.011386127002183452,-0.21377370060500755,0.17278355974703127,4.0,1,-0.53976392197932,1.3615121225112436,0
1.0,-1.63487593278508,-0.6969696969696987,0.4039846608037881,-0.7880688557990541,0.7620636256460546,-0.39189346806245845,4.0,0,0.0,2.5090443037010353,1
2.0,0.117985376516134,0.21212121212121168,-0.5919415475791434,-0.5526258248834502,0.09187334991713475,-0.02732191078132758,2.0,1,0.117985376516134,0.040568028532517425,0
2.0,-0.767740208249089,0.30303030303030204,-1.2149502356572246,-0.7803102727995286,-0.7012006679869133,-1.0422178460104887,4.0,1,-0.767740208249089,-0.37596561268875633,0
2.0,-0.916126334962126,-0.7272727272727272,-0.20552735283335724,-1.196411803543206,0.18276330834701657,-0.1270712432521272,4.0,0,0.0,1.4639822134183782,0
4.0,0.169913663847846,0.6666666666666655,-1.7664017599135655,-0.9960855818482403,0.5482899250410496,-0.4485002252691671,1.0,1,0.169913663847846,0.21325519603772344,0
1.0,-0.974750581660348,0.9090909090909102,0.21195398241136576,0.4017940982283961,0.7620636256460546,0.11069561981077033,4.0,1,-0.974750581660348,-1.6759353455670545,0
1.0,0.658709330535375,-0.030303030303030467,0.4039846608037881,0.5864235028684215,0.2805009852859545,0.6370782486414711,4.0,1,0.658709330535375,-0.11522117583909751,0
1.0,-0.140340966553366,-0.3636363636363636,-0.38406135678484615,-0.7573757099515565,-0.5651693214632351,-0.6052060486717671,4.0,0,0.0,0.12414379766883889,0
1.0,-0.690046526304563,-0.484848484848485,0.19203067839242238,-0.20480279615981456,-0.3046636590348893,0.17278355974703127,4.0,1,-0.690046526304563,0.7645686926712941,0
2.0,1.95204145386468,-1.0000000000000022,-1.060413327341743,-1.174360955581997,-1.9891336375967346,-0.9795249951853948,2.0,0,0.0,-4.186274865715802,1
1.0,0.870955865490304,-0.21212121212121188,0.4039846608037881,0.0,-0.7361910212240009,-0.772125857795981,4.0,1,0.870955865490304,-0.4746188847558239,0
1.0,0.311085420444945,0.5151515151515151,0.4039846608037881,1.3899023015733158,-0.6643259487071198,0.5735122155391363,4.0,1,0.311085420444945,0.2916260563702565,0
4.0,0.249186446138037,0.12121212121212069,-1.7559013387184832,-1.7547239363752694,-0.8831292918437953,0.6370782486414711,2.0,1,0.249186446138037,0.03539003767481208,0
1.0,-0.63116117204298,0.4242424242424241,-0.17210737437347995,1.1856051750664023,0.2805009852859545,0.6370782486414711,4.0,1,-0.63116117204298,-0.4634667886246773,0
2.0,-0.0015980503525225,0.9696969696969671,0.21195398241136576,-0.18600144696739826,0.365526616694033,-1.4333600365464603,4.0,1,-0.0015980503525225,0.000978667574721166,0
1.0,0.814529590303334,-0.15151515151515121,-0.4239079648227322,0.1915389571773609,-0.8240844101620396,0.5735122155391363,1.0,1,0.814529590303334,-0.34354580040673427,0
1.0,0.20913304741173,0.8787878787878755,-0.8349626704894462,1.0001093977519022,0.18276330834701657,0.3772862987455642,3.0,1,0.20913304741173,0.35149789057580394,1
2.0,-1.16956491006281,0.7878787878787901,-0.20552735283335724,-0.987149775130831,0.5793003172990429,0.6370782486414711,4.0,0,0.0,-1.7242988210991848,0
1.0,1.18422810537018,0.24242424242424263,-0.01992330401894337,-0.9587870998247956,-0.03101039225799095,0.11069561981077033,4.0,0,0.0,0.4444218735469013,1
1.0,-0.377333598740019,-0.9090909090909105,0.21195398241136576,0.7803102727995294,0.5482899250410496,0.5735122155391363,4.0,1,-0.377333598740019,0.7443676496282512,0
1.0,-2.49657753684875,0.1515151515151516,-0.5983681771571525,-0.757032349142265,0.18276330834701657,-0.772125857795981,4.0,1,-2.49657753684875,-0.4646353188476224,0
1.0,0.664208580798331,0.4545454545454544,0.4039846608037881,0.39390877526468693,0.396537008952024,0.3690094765406035,4.0,1,0.664208580798331,0.5365984785926452,0
1.0,-0.0356912212245365,-0.06060606060606019,-0.6095120136371462,-0.5990722744460796,-1.6834865870745963,0.380787608025274,4.0,1,-0.0356912212245365,0.012577461613992643,0
1.0,-1.45463604148858,0.1515151515151516,0.4039846608037881,0.806979602743366,0.0,0.3989990204650243,4.0,1,-1.45463604148858,-0.2690809470207708,0
2.0,-0.602280010168464,0.21212121212121168,0.4039846608037881,0.42409625145928614,-0.03101039225799095,0.1470244310782719,2.0,1,-0.602280010168464,-0.18310200420032596,0
1.0,1.75207816612927,-0.4242424242424237,0.03749377007694536,0.4354823784614694,-0.3179599703805602,-0.5817890377440962,2.0,1,1.75207816612927,-1.7121374247098482,0
4.0,1.73561902497744,0.3333333333333337,-1.4843212921644797,-0.8435497274916702,0.0,0.2015353867665964,2.0,1,1.73561902497744,0.9693666468539981,0
1.0,1.23402329082064,0.0,-1.1879568867753534,-1.3744923586674782,-0.5184373596398967,-0.6212837850161983,3.0,0,0.0,-0.14348308997918527,0
1.0,-0.521284176994563,-0.5757575757575786,0.4039846608037881,-0.011152163944788124,0.7620636256460546,0.3989990204650243,4.0,1,-0.521284176994563,0.674605705754372,0
1.0,-0.317552792153265,0.7878787878787901,0.4039846608037881,-0.3902985734743157,0.365526616694033,0.11069561981077033,4.0,1,-0.317552792153265,-0.46530834513889013,0
1.0,1.64759388334078,-0.484848484848485,0.4039846608037881,-0.40518550451497165,0.1517529160890256,-1.869765299984555,4.0,0,0.0,-1.8122169504564283,0
1.0,1.03601269146327,-1.1212121212121222,0.4039846608037881,-0.37840677681923457,0.18276330834701657,-0.023442357046540935,2.0,1,1.03601269146327,-2.4745102692234653,0
2.0,0.414135703561096,0.24242424242424263,-1.967855321129855,0.7872371675491533,-1.0977376769389346,0.5735122155391363,3.0,1,0.414135703561096,0.15797352777760648,0
2.0,0.843027662652199,0.36363636363636337,0.21195398241136576,1.3899023015733158,0.7620636256460546,-0.1270712432521272,2.0,1,0.843027662652199,0.5246483168407379,0
1.0,-0.0510423389571303,0.030303030303029846,0.19203067839242238,-0.1854957773145004,0.2746366582641513,0.3989990204650243,4.0,1,-0.0510423389571303,0.006890962804175356,0
1.0,-0.327222053486977,-0.21212121212121188,0.4039846608037881,0.20440652425881475,0.7620636256460546,-0.42648778446086366,4.0,1,-0.327222053486977,0.18372166155645805,0
1.0,-0.0875818631995129,-0.030303030303030467,-0.38406135678484615,0.0,0.365526616694033,-0.008276822204960664,4.0,1,-0.0875818631995129,0.019771232778929337,0
1.0,1.2160103165579,-0.09090909090909116,0.40008078720371765,-0.43887378474804506,-0.38968929044296846,0.6370782486414711,4.0,1,1.2160103165579,-0.3654219869136514,0
1.0,-0.715137722814235,0.3333333333333337,0.4039846608037881,0.21227450501023817,0.18276330834701657,0.6370782486414711,4.0,1,-0.715137722814235,-0.39386611792904325,1
1.0,0.234824641891804,0.09090909090909084,0.4039846608037881,0.0,0.365526616694033,-0.1270712432521272,4.0,0,0.0,0.01915201968779919,0
1.0,1.17185726554059,-0.7272727272727272,-0.8079693216075776,0.5907906795813707,0.18276330834701657,-0.3833618838683244,4.0,0,0.0,-1.8636888284388669,0
2.0,1.24543935182031,0.4545454545454544,0.4039846608037881,0.00010939775189790456,0.7620636256460546,-1.0273219107813234,4.0,0,0.0,1.0027229395758073,0
1.0,-1.12405358881134,0.9090909090909102,-1.6388582004799548,1.1091519604016558,0.04514138809379627,-0.3833618838683244,4.0,0,0.0,-1.9332409676915343,0
1.0,0.762175163875483,0.09090909090909084,0.0,-0.5802709252536631,-0.7410849113011962,0.6370782486414711,4.0,0,0.0,0.05333857096942837,0
1.0,0.708250445796424,0.030303030303029846,0.17853400395148805,0.7838110768380063,-0.9548586119062037,0.6370782486414711,4.0,1,0.708250445796424,-0.03716979781831375,0
2.0,0.70006711585286,0.18181818181818193,-1.8508121828913202,0.007867980751423413,0.5793003172990429,0.6370782486414711,4.0,1,0.70006711585286,0.17832312658082142,0
1.0,0.319098518065639,0.30303030303030204,-0.629435317656089,-0.011782398903182282,0.18276330834701657,-0.6214411120447714,4.0,0,0.0,0.16182597275794172,0
4.0,1.23827584188693,0.6666666666666655,0.0,-0.3793652050333225,-2.034882207932823,0.5735122155391363,4.0,0,0.0,1.5294303619071388,0
2.0,-0.131202734738801,0.21212121212121168,0.4039846608037881,-0.5640119518856328,-0.5341589292052442,0.6370782486414711,4.0,1,-0.131202734738801,-0.036814439140378415,0
3.0,0.934171201455808,0.06060606060606094,-0.6954880113767401,-1.781049905509819,0.06086295765914385,0.3772862987455642,1.0,1,0.934171201455808,0.007104437972418328,0
1.0,0.484873403317386,-0.9090909090909105,-0.154536908315477,0.01477753328875893,-1.04673196182334,-0.8774193875474193,2.0,0,0.0,-0.9475340344372345,0
1.0,-1.22741546433758,-0.6666666666666641,0.4039846608037881,-1.1894101954662608,-0.8363973300204569,-0.3833618838683244,4.0,0,0.0,1.8092964250663217,0
2.0,0.858844772636844,-0.7575757575757557,0.4039846608037881,0.4165716315171551,0.365526616694033,0.5735122155391363,4.0,0,0.0,-1.417590066331815,0
1.0,0.388041436360065,0.06060606060606094,0.4039846608037881,-0.38627475757065804,-0.8172366916529834,-0.8205024001605763,3.0,1,0.388041436360065,0.005248056972869321,0
1.0,0.260516965076036,0.6363636363636358,-0.19203067839242308,0.3862747575706589,0.365526616694033,0.1248093325226269,4.0,0,0.0,0.30887147945701776,0
1.0,0.161255940675192,1.3030303030302992,-1.4843212921644797,-0.7804355654209445,0.396537008952024,-1.8570297952007446,3.0,0,0.0,0.41060695138966063,0
2.0,-0.0592583057333233,0.6969696969696983,0.03749377007694536,-0.5718799326370562,-0.5184373596398967,-0.42648778446086366,4.0,1,-0.0592583057333233,-0.07271469035102736,0
2.0,-0.623754076425228,0.8181818181818185,-0.5385982651003232,-0.1930203972566315,0.365526616694033,-1.0477715694770622,4.0,0,0.0,-0.9560878470250271,1
2.0,-0.282949522743737,1.4242424242424254,0.21195398241136576,-0.36357633243876747,-1.480143690055155,0.3772862987455642,4.0,0,0.0,-0.7791767669305734,0
2.0,0.436600686247385,-0.5454545454545451,-0.013496674440934355,0.20451592201071267,0.2137737006050075,0.6370782486414711,4.0,1,0.436600686247385,-0.5309756310243173,0
1.0,-1.69201553521331,0.1515151515151516,0.4039846608037881,-0.563793156381837,0.09773767693893803,0.6370782486414711,4.0,0,0.0,-0.31363296648312006,1
1.0,0.269836433146172,-0.6060606060606071,0.4039846608037881,0.0,-0.8240844101620396,0.35152717007680473,4.0,0,0.0,-0.3598140681995103,1
1.0,-0.384487754404587,-1.0000000000000022,0.4039846608037881,0.3828894180612175,0.7620636256460546,0.39776130356016864,4.0,0,0.0,0.8292609478876106,0
4.0,1.65092608545353,0.21212121212121168,-1.4134075436276576,0.992584777809766,-0.29879933201308645,-1.4514929236199727,2.0,1,1.65092608545353,0.5166049239382361,0
1.0,0.105856839589402,-0.15151515151515121,-1.4843212921644797,-0.3981665542257382,-0.12190035068787268,0.6370782486414711,4.0,1,0.105856839589402,-0.04122903246303647,0
1.0,-0.538799928985756,-1.0000000000000022,0.4039846608037881,-1.5603844078829765,-1.8996855458992747,-1.8799604727310149,4.0,0,0.0,1.1605036455383575,0
1.0,1.18894521356309,-0.45454545454545403,0.21195398241136576,0.20440652425881475,-0.48156264036010327,0.6370782486414711,2.0,1,1.18894521356309,-1.2336132781526745,1
2.0,-1.2959569559104,-0.6969696969696987,0.4039846608037881,-0.18950225100587195,-0.08502563140807848,0.6370782486414711,2.0,1,-1.2959569559104,1.9897198191588197,0
1.0,-0.0240720439131563,-1.1515151515151507,0.03749377007694536,0.40870365076573245,0.7620636256460546,-0.1270712432521272,4.0,0,0.0,0.06299496561305908,0
3.0,-0.779286886481675,-0.484848484848485,0.4039846608037881,-0.4015753027246003,0.365526616694033,0.6370782486414711,4.0,0,0.0,0.8629385180486784,1
1.0,-0.870263263626248,-0.7272727272727272,0.4039846608037881,1.3899023015733158,0.22790469644081282,-0.008276822204960664,4.0,0,0.0,1.3908891037127802,0
1.0,-0.493742167224028,0.21212121212121168,-0.4174813352447231,-1.348562661433927,-0.5651693214632351,-0.8956307999871688,1.0,0,0.0,-0.14939684033582262,1
